state,Expected,Observed,Ratio,Excess,Excess_pop
Alabama,97 (38-156),96,0.99,-1 (-60 - 58),0 (-1.2 - 1.2)
Alaska,14 (2-26),24,1.71,10 (-2 - 22),1.4 (-0.2 - 3)
Arizona,221 (122-320),255,1.15,34 (-65 - 133),0.5 (-0.9 - 1.9)
Arkansas,68 (21-115),102,1.5,34 (-13 - 81),1.1 (-0.4 - 2.7)
California,614 (520-709),924,1.5,310 (215 - 404),0.8 (0.5 - 1)
Colorado,124 (76-171),163,1.32,39 (-8 - 87),0.7 (-0.1 - 1.5)
Connecticut,359 (223-495),323,0.9,-36 (-172 - 100),-1 (-4.8 - 2.8)
Delaware,5 (-26-36),37,7.4,32 (1 - 63),3.2 (0.1 - 6.4)
District of Columbia,11 (-Inf-Inf),19,1.69,8 (-Inf - Inf),1.1 (-Inf - Inf)
Florida,676 (499-853),867,1.28,191 (14 - 368),0.9 (0.1 - 1.7)
Georgia,126 (29-223),285,2.26,159 (62 - 256),1.5 (0.6 - 2.4)
Hawaii,17 (-6-40),21,1.24,4 (-19 - 27),0.3 (-1.3 - 1.9)
Idaho,38 (22-55),42,1.1,4 (-13 - 20),0.2 (-0.7 - 1.1)
Illinois,471 (187-755),647,1.37,176 (-108 - 460),1.4 (-0.8 - 3.6)
Indiana,225 (124-326),311,1.38,86 (-15 - 187),1.3 (-0.2 - 2.8)
Iowa,45 (17-74),64,1.41,19 (-10 - 47),0.6 (-0.3 - 1.5)
Kansas,30 (8-52),70,2.33,40 (18 - 62),1.4 (0.6 - 2.1)
Kentucky,172 (53-291),341,1.98,169 (50 - 288),3.8 (1.1 - 6.4)
Louisiana,156 (130-181),217,1.39,61 (36 - 87),1.3 (0.8 - 1.9)
Maine,85 (48-122),85,1,0 (-37 - 37),0 (-2.7 - 2.7)
Maryland,165 (140-190),214,1.3,49 (24 - 74),0.8 (0.4 - 1.2)
Massachusetts,402 (162-642),519,1.29,117 (-123 - 357),1.7 (-1.7 - 5.1)
Michigan,154 (28-280),266,1.73,112 (-14 - 238),1.1 (-0.1 - 2.4)
Minnesota,99 (51-147),151,1.53,52 (4 - 100),0.9 (0.1 - 1.8)
Mississippi,94 (57-131),86,0.91,-8 (-45 - 29),-0.3 (-1.5 - 1)
Missouri,111 (73-148),113,1.02,2 (-35 - 40),0 (-0.6 - 0.7)
Nebraska,37 (21-53),53,1.44,16 (0 - 32),0.8 (0 - 1.6)
Nevada,121 (72-171),192,1.58,71 (21 - 120),2.3 (0.7 - 3.9)
New Hampshire,58 (43-73),28,0.48,-30 (-45 - -15),-2.2 (-3.3 - -1.1)
New Jersey,427 (279-575),415,0.97,-12 (-160 - 136),-0.1 (-1.7 - 1.5)
New Mexico,90 (48-131),111,1.24,21 (-20 - 63),1 (-1 - 3)
New York,663 (483-843),1025,1.55,362 (182 - 542),1.8 (0.9 - 2.7)
North Carolina,411 (234-588),438,1.07,27 (-150 - 204),0.3 (-1.4 - 2)
Ohio,389 (213-565),468,1.2,79 (-97 - 255),0.7 (-0.8 - 2.2)
Oklahoma,57 (13-100),67,1.18,10 (-33 - 54),0.3 (-0.8 - 1.4)
Oregon,32 (21-44),52,1.61,20 (8 - 31),0.5 (0.2 - 0.7)
Pennsylvania,522 (364-681),588,1.13,66 (-93 - 224),0.5 (-0.7 - 1.7)
Rhode Island,25 (-3-53),66,2.65,41 (13 - 69),3.7 (1.2 - 6.3)
South Carolina,245 (91-399),266,1.09,21 (-133 - 175),0.4 (-2.6 - 3.4)
Tennessee,389 (213-565),607,1.56,218 (42 - 394),3.2 (0.6 - 5.7)
Texas,478 (350-606),763,1.6,285 (157 - 413),1 (0.5 - 1.4)
Utah,124 (45-203),167,1.35,43 (-36 - 122),1.3 (-1.1 - 3.7)
Vermont,18 (13-22),NA,NA,NA (NA - NA),NA (NA - NA)
Virginia,151 (59-242),245,1.63,94 (3 - 186),1.1 (0 - 2.2)
Washington,118 (67-169),195,1.65,77 (26 - 128),1 (0.3 - 1.7)
West Virginia,93 (-22-208),319,3.43,226 (111 - 341),12.6 (6.2 - 19)
Wisconsin,177 (99-255),328,1.85,151 (73 - 229),2.6 (1.2 - 3.9)
Wyoming,13 (7-18),14,1.11,1 (-4 - 7),0.2 (-0.7 - 1.2)
