State,Number of Months,Month of Greatest  Excess Mortality (Month-Year)
Alabama,10,Mar-21
Alaska,5,May-21
Arizona,5,Jun-20
Arkansas,0,Feb-21
California,16,Aug-20
Colorado,10,May-21
Connecticut,1,Apr-20
Delaware,0,Mar-21
District of Columbia,0,Apr-20
Florida,2,May-20
Georgia,14,May-21
Hawaii,0,Jul-21
Idaho,2,May-21
Illinois,1,May-20
Indiana,3,May-20
Iowa,0,Sep-20
Kansas,8,Aug-21
Kentucky,7,May-20
Louisiana,16,Jul-21
Maine,0,Jan-21
Maryland,1,Oct-20
Massachusetts,0,Apr-21
Michigan,2,May-20
Minnesota,13,Aug-21
Mississippi,17,Apr-21
Missouri,4,Apr-21
Montana,3,May-21
Nebraska,6,Aug-21
Nevada,12,May-20
New Hampshire,0,Jul-21
New Jersey,0,May-20
New Mexico,11,Aug-21
New York,2,May-20
North Carolina,8,May-20
North Dakota,NA,Jan-21
Ohio,2,May-20
Oklahoma,1,Mar-21
Oregon,14,May-21
Pennsylvania,0,May-21
Rhode Island,8,May-21
South Carolina,13,Apr-21
South Dakota,NA,Apr-20
Tennessee,18,May-20
Texas,14,Mar-21
Utah,2,Apr-21
Vermont,3,Mar-21
Virginia,10,May-20
Washington,11,Apr-21
West Virginia,8,May-20
Wisconsin,2,Apr-21
Wyoming,NA,Feb-21
